173,11,3.787912
99,17,0.087546
486,21,1.967018
406,11,8.711368
0,6,8.182728
241,2,1.773534
405,17,0.113207
177,5,8.703122
299,14,4.238084
134,15,0.122734
226,9,0.306243
229,3,6.282023
92,0,8.472566
223,6,0.294656
283,11,3.152775
352,16,0.229101
153,17,0.184551
403,17,0.081424
20,23,8.008284
253,2,8.358954
225,21,0.672161
345,12,7.572294
432,19,3.619015
13,18,2.132152
179,1,0.005450
90,8,0.002543
376,6,0.527890
357,18,4.960264
225,18,8.237398
122,21,3.708867
26,10,1.588360
381,6,8.321301
217,23,8.608978
64,22,0.194787
208,9,8.560938
348,8,0.023040
270,20,0.807588
355,6,1.482332
59,23,9.287954
411,9,1.042907
146,10,8.768263
107,10,3.822900
305,17,0.311431
118,7,3.516780
153,20,0.945121
268,8,5.011043
232,15,8.097893
457,15,2.020900
375,22,0.008986
221,8,0.234951
86,12,0.932121
424,7,0.005420
304,4,8.035635
60,15,0.117038
101,14,2.617766
63,15,0.165941
360,2,7.037984
312,22,0.111504
24,14,3.262733
20,22,0.070194
123,10,0.663689
25,18,8.399534
355,2,0.939618
117,21,3.378911
494,5,9.074443
44,10,6.351518
388,1,8.888879
169,14,6.490973
160,23,2.478951
459,7,0.086766
4,15,0.081542
233,16,0.144012
350,16,0.147201
96,9,8.520771
316,22,0.961156
256,4,0.108966
129,0,3.180120
407,14,2.796470
37,14,4.756693
434,2,8.752347
117,7,3.474085
260,13,0.161639
476,9,0.210990
440,0,3.303859
126,8,0.003122
465,21,1.830445
202,20,0.002985
81,14,8.072483
360,8,0.020156
108,11,2.629909
357,4,0.164939
166,16,0.082268
276,21,6.585592
367,13,6.247581
63,22,0.100973
135,6,2.478008
91,10,9.143185
82,17,0.070909
86,8,0.002543
195,16,0.159304
299,22,0.076715
31,11,1.918981
217,11,1.022777
457,22,0.147102
310,15,0.103490
24,10,2.221434
78,12,1.546672
64,21,3.976528
90,11,3.586217
72,17,1.338652
81,21,2.134764
59,16,0.406326
263,21,1.099178
396,18,8.061152
104,4,0.045730
159,7,3.608749
395,12,8.105140
160,10,5.117929
122,6,0.539135
29,21,6.443815
89,1,8.163845
464,19,8.087195
487,14,8.693174
328,7,0.432290
69,20,8.527484
499,4,0.061869
182,11,4.188645
498,18,7.419494
44,22,0.096573
205,15,0.096995
125,21,1.723767
219,12,8.281335
461,10,4.013442
99,9,8.955852
11,4,0.020938
219,16,0.441799
155,11,8.665765
294,14,8.126337
22,8,0.020525
303,8,0.005473
47,4,0.002543
186,11,8.910515
105,23,8.381701
449,6,0.221485
22,2,1.602066
390,20,0.145424
465,2,0.183958
390,8,0.003219
100,22,0.049854
450,10,1.384894
287,20,0.304834
448,14,8.221241
265,2,0.359756
347,14,7.708225
465,20,0.888495
132,11,8.396174
387,9,0.427993
10,8,0.041164
269,4,0.007314
23,10,1.640936
275,8,0.011908
321,9,8.179425
63,14,3.016013
391,9,0.402579
216,4,0.203047
245,17,0.055714
474,20,2.379562
309,15,0.055792
188,9,6.926527
36,22,0.174547
106,21,3.155754
404,22,0.081437
446,14,3.504276
39,4,0.002543
469,1,8.011692
262,1,8.330957
58,16,0.251797
24,1,3.801424
82,4,2.484352
104,21,8.797932
462,22,0.009961
15,6,0.668061
367,17,0.040485
399,17,0.020603
90,4,0.022084
141,13,3.192855
376,0,1.416177
52,12,8.476696
278,7,8.526144
71,23,8.721974
312,21,2.416255
167,15,4.860681
374,12,3.234086
369,11,7.848086
175,22,0.046920
37,3,7.703046
472,15,3.459303
498,16,0.468085
133,1,9.392559
128,13,7.924711
32,7,0.988603
32,6,8.749848
297,23,1.980754
201,20,0.054483
74,2,0.481614
463,13,3.442032
47,12,1.574772
306,18,2.905472
259,19,6.833752
413,20,0.052936
393,11,2.430215
489,2,3.829508
72,4,0.013072
130,8,0.018154
236,13,4.034722
179,6,8.969545
413,15,0.008192
345,14,3.080497
145,8,0.007704
107,21,5.162534
444,21,0.367576
469,10,2.317010
369,22,0.078296
41,10,1.500854
152,16,0.406577
185,2,4.602932
474,18,3.879951
144,13,0.225932
206,14,6.651380
190,15,0.443753
216,14,2.222861
347,9,9.178231
321,18,5.087030
254,5,5.261363
453,4,0.048200
31,14,3.723584
409,18,8.584219
302,8,0.002543
245,2,0.859439
46,14,4.224811
322,5,1.277853
85,11,8.739520
484,5,7.339415
502,7,0.614873
237,16,0.441372
456,23,8.618299
118,5,0.473213
32,22,0.030385
148,2,2.473421
32,9,2.624167
250,15,7.771117
441,6,0.176696
75,13,8.254108
130,13,8.974668
152,7,1.414652
414,14,8.400248
128,23,8.126886
133,15,0.005789
181,3,1.408816
90,9,8.089088
400,10,8.278137
351,2,3.990937
66,14,4.270066
60,4,0.020674
79,18,8.186911
203,21,2.131875
373,16,1.136308
261,10,1.931790
219,10,1.762624
297,13,8.881306
418,22,0.014762
31,8,0.046106
111,17,0.765346
17,11,8.743302
421,16,0.125880
178,10,2.669587
425,10,0.835811
397,18,6.757509
355,14,8.104031
361,12,8.352981
320,6,0.002543
157,10,2.193237
485,9,8.595736
51,21,1.325049
330,2,3.112982
3,7,0.121397
439,22,0.052660
423,17,1.173110
197,11,7.920576
415,23,8.819179
396,21,0.589734
16,13,9.143823
299,11,8.652555
331,17,0.079781
349,21,4.215225
23,14,3.595125
163,0,7.477576
489,9,8.826031
112,9,3.286682
204,17,0.540682
168,6,8.421157
51,1,8.425420
503,10,0.597751
202,3,3.472042
400,14,8.979391
44,14,2.697657
13,11,8.012269
265,8,0.011357
355,11,1.340821
51,12,0.091256
343,19,8.555670
343,1,8.779281
56,2,0.148545
172,4,0.204452
235,14,8.213109
325,11,8.808102
300,11,8.813598
45,15,8.273658
377,10,2.578943
471,15,0.184139
369,14,6.662193
385,19,1.112126
474,9,0.875966
366,4,0.002543
118,4,0.004888
296,9,1.215595
341,22,0.054479
109,18,8.079044
259,6,0.518169
481,22,0.056463
327,4,1.032537
83,9,8.295434
274,18,8.344522
152,9,1.689928
488,12,8.695925
291,8,0.225404
326,17,0.385115
75,10,8.229924
388,13,9.168836
355,18,8.102290
83,2,1.223982
386,10,3.586123
50,9,0.599307
412,15,0.054596
241,15,0.187842
435,18,7.139532
226,21,1.545570
13,16,0.080798
115,17,0.098501
385,11,8.430992
465,11,1.838895
339,21,0.197895
452,13,8.455547
141,4,8.878844
339,14,8.061218
464,11,8.767755
95,2,1.446324
340,14,3.402487
136,9,8.848773
351,17,0.014267
38,11,5.254237
319,6,0.431767
201,17,0.238611
367,1,8.308523
215,11,3.102227
445,22,0.206277
266,2,0.149575
5,22,0.034734
149,8,0.003060
237,12,0.747383
181,0,2.630234
92,11,7.788485
256,10,0.748224
249,1,8.806065
281,23,8.366984
66,23,2.529034
68,13,8.403028
96,16,0.402238
180,17,0.186254
383,11,2.212920
112,12,0.431350
239,18,3.729815
3,14,1.791296
172,20,1.164850
103,19,2.143156
484,18,8.382930
500,1,8.104519
454,8,0.002543
205,23,0.295365
458,9,7.679708
272,16,0.047748
413,9,8.044074
496,13,8.600962
123,18,7.291844
29,14,2.919943
434,13,8.402458
483,4,9.025461
280,12,0.506565
179,23,1.805310
123,14,3.223680
448,0,8.160444
117,10,1.750695
191,7,0.811146
157,14,1.376695
84,17,0.130044
324,8,0.032112
429,20,0.624792
254,23,3.365049
216,11,0.141955
58,8,0.095295
9,7,0.805003
99,12,2.107949
492,20,0.240022
319,17,0.295537
63,4,8.860050
305,14,8.517121
125,13,0.429147
275,9,2.980433
267,7,0.471225
101,15,0.030488
279,20,0.151669
129,6,1.486920
86,20,1.463136
396,10,2.741684
178,16,0.146569
222,23,1.045074
425,2,8.136013
236,9,3.469488
422,13,8.165738
87,14,8.182323
479,8,0.003619
356,22,0.051915
54,15,0.075215
69,14,2.062292
222,1,8.227484
245,23,8.614220
54,10,4.068670
381,8,0.007075
346,16,0.144482
116,20,8.234006
429,17,0.017321
60,21,0.624637
208,10,6.030267
129,19,2.665411
177,22,0.067029
34,4,8.139096
203,9,1.383304
357,9,2.521205
226,1,2.511437
86,21,1.635670
151,13,8.219619
142,15,0.183162
306,0,2.783077
242,3,9.138195
488,9,8.460857
147,5,7.944037
166,2,1.147001
496,11,3.632316
109,15,0.911794
480,4,0.183877
133,7,8.602554
326,14,8.454330
179,11,2.308059
41,19,3.750896
9,14,0.792954
332,21,1.719039
93,9,4.004539
319,0,2.559679
405,15,9.116281
469,21,2.139209
144,23,1.359578
128,10,0.650070
19,13,0.482794
415,11,4.054691
153,9,1.158519
402,12,4.551605
79,21,3.690777
273,16,1.160270
8,20,0.165572
189,23,1.001385
93,5,7.242505
444,15,0.397489
68,5,4.428668
374,4,0.160303
62,6,0.688754
452,14,0.002543
57,21,8.211951
63,9,8.419621
132,17,0.010957
446,10,2.337086
261,5,8.098471
439,15,1.562953
500,9,8.006595
470,14,8.156572
26,9,0.019772
139,11,8.884770
154,6,1.783972
444,8,0.005633
434,6,1.220477
405,10,1.139266
102,22,0.086833
183,18,8.311542
34,18,3.143179
129,5,3.364368
200,11,2.981775
185,16,2.571166
302,1,1.822842
90,16,0.363112
251,4,0.129746
229,12,3.652647
412,21,2.201497
151,22,0.043273
10,1,8.252158
487,17,0.425878
59,15,0.772154
184,15,0.765829
45,11,2.781861
162,13,3.128164
12,20,1.395704
400,22,0.126012
372,20,1.448657
446,15,0.766195
496,1,0.115451
459,0,5.545700
478,2,0.856604
241,21,2.951455
397,17,1.897327
12,21,5.749991
34,10,1.547248
88,1,3.698751
129,12,2.199442
388,7,1.442625
173,19,0.003130
184,9,4.590586
395,9,8.934178
355,8,0.017080
272,14,8.108772
474,15,0.072965
144,22,0.020208
80,15,1.127607
262,10,0.472409
469,8,0.026836
435,12,1.632468
258,15,8.769384
46,12,8.428009
491,0,1.977785
138,13,1.901561
29,4,0.072833
347,4,0.015351
106,10,2.160494
293,16,0.186407
344,9,8.021985
217,10,7.999233
374,2,9.118242
263,2,0.811532
50,4,4.250429
126,13,8.148782
405,11,8.084798
229,22,0.049009
21,13,0.494772
139,16,0.029613
350,17,0.031531
451,21,2.740793
0,9,8.735671
301,2,0.386664
29,5,2.227716
401,7,8.515852
208,23,8.705940
302,13,0.135781
266,15,0.031761
48,17,0.154479
225,8,0.005383
92,4,8.954344
43,21,3.924586
13,20,0.013769
25,11,2.808730
428,2,8.714921
215,8,0.006869
201,4,0.002543
185,8,0.006420
201,11,8.295491
209,8,0.009768
403,9,8.747292
96,13,8.374242
328,2,8.990026
317,8,0.002543
207,15,2.667164
281,16,1.676023
369,2,0.920362
61,22,0.036278
249,11,8.878854
447,10,4.337662
186,9,0.226029
443,2,0.353002
308,11,2.703788
253,9,4.239362
222,14,6.587817
183,19,8.367419
194,11,2.160370
122,9,8.822167
492,4,0.056676
461,15,8.619285
425,8,0.011753
237,0,8.463763
394,17,0.141157
256,17,0.296932
260,1,0.176629
169,8,0.002543
395,11,2.238785
362,23,0.186184
488,4,0.002543
475,23,8.739866
449,12,0.472192
415,4,8.247709
219,0,8.057238
416,11,8.783196
365,12,0.098135
184,1,0.010315
227,23,0.505811
139,22,0.010386
93,1,4.508524
234,15,0.092456
476,14,2.994025
419,10,0.008747
105,8,0.211432
300,2,0.350616
371,17,0.168494
410,21,1.799576
162,22,0.008628
435,16,0.064182
481,13,9.512127
241,19,8.556896
431,14,3.106575
78,17,0.102874
422,22,0.029047
488,16,0.194596
100,17,0.977120
255,15,2.238215
498,22,0.016008
13,5,0.222550
403,10,8.662956
357,7,8.175230
179,14,0.605435
326,15,1.035878
34,8,0.007389
240,2,8.557735
471,11,0.502948
409,13,8.404596
12,8,0.012105
74,22,0.058367
365,16,0.067669
108,15,0.065605
3,4,0.284212
333,21,3.310805
177,13,3.483611
166,18,4.086618
133,13,8.000000
147,13,8.585090
106,15,0.031528
273,2,0.210394
112,8,0.022759
167,4,3.883296
16,17,0.113282
435,22,0.052026
450,22,0.090869
342,14,3.540664
7,15,0.062219
338,8,0.023487
441,11,8.212402
383,20,8.176895
375,15,0.046689
15,16,0.317210
238,15,0.750338
44,7,1.588380
56,22,0.138092
259,11,1.874979
267,21,1.744404
290,21,1.614992
165,21,3.633478
454,4,0.003171
244,18,7.867411
328,8,0.003192
390,10,2.341056
188,11,2.693045
58,12,0.468689
103,17,0.079352
211,16,0.970894
421,7,0.655615
401,9,8.784340
332,22,0.050548
144,8,0.003469
164,8,0.013244
162,3,0.888774
77,15,0.130419
0,21,2.095184
9,5,5.820694
129,15,1.906112
305,1,8.528664
202,22,0.039101
41,15,0.998226
94,23,2.433682
393,13,8.069838
219,1,8.150644
352,20,0.074887
53,9,3.208964
107,3,2.358334
110,20,0.137515
498,13,2.519998
265,15,0.302082
207,10,9.002189
370,8,0.002543
389,9,0.236332
55,21,2.016510
122,2,3.251375
456,11,8.940844
469,4,0.293756
82,18,3.188668
395,15,8.174908
161,11,8.433856
328,17,0.333466
491,21,1.228989
470,2,0.333847
261,6,3.883753
174,10,8.031575
228,16,0.179505
0,4,0.002543
348,22,0.044943
443,10,8.783818
282,17,0.316282
261,12,0.520216
322,10,3.546303
395,7,0.151105
494,19,8.149872
206,15,1.389170
24,23,0.266114
397,12,8.290277
154,18,5.621518
225,17,0.185387
324,22,0.151389
379,17,0.022777
426,15,0.580698
32,11,8.765488
257,13,0.115966
447,8,0.014540
471,2,0.123675
42,17,0.108630
424,8,0.006675
338,19,8.085090
92,23,8.908106
177,11,1.676169
41,11,8.098783
225,13,2.095327
426,13,8.063290
1,15,0.725033
11,15,0.148839
443,16,0.264917
491,19,9.242967
265,6,2.720161
76,9,8.670381
103,0,8.013928
314,10,4.259621
194,15,0.400743
244,13,8.518869
51,9,8.511231
21,21,1.122164
151,9,8.637308
283,17,0.153228
239,5,0.455894
222,4,9.074304
154,9,8.362116
218,15,8.676898
395,6,0.565275
16,22,0.104766
151,20,0.237660
90,17,0.098551
226,13,0.435292
305,9,8.445363
422,14,2.000087
319,16,0.268860
0,5,3.544119
343,8,0.005297
230,15,0.093502
128,0,0.842725
454,12,1.284914
214,8,0.002751
382,15,8.648950
108,19,3.791781
369,9,8.556669
338,21,1.524071
386,9,8.717774
52,7,0.731865
187,22,0.015841
237,4,2.954659
282,8,0.135437
182,14,2.169084
145,15,0.657978
375,13,3.468369
64,10,2.028428
23,9,1.592585
356,20,0.136460
363,2,1.808998
317,18,5.905541
502,6,0.263697
54,9,8.937328
305,12,2.306887
156,2,3.336498
238,21,1.544259
390,5,0.798008
13,8,0.007834
351,10,1.437150
443,8,0.006052
170,23,1.488780
79,22,0.051026
297,18,7.498425
253,15,1.407683
434,8,0.002543
234,17,0.016541
54,17,0.089294
256,20,0.988125
416,22,0.109384
185,13,0.555317
466,5,4.150445
124,7,2.029723
295,10,5.580551
379,10,2.030895
139,2,8.686288
173,13,4.344306
333,19,1.039726
366,17,0.069171
414,17,0.239901
88,20,8.564432
429,11,2.594214
439,20,2.647186
223,16,0.097387
426,0,3.660266
98,9,3.385849
466,14,3.424544
183,14,3.289627
314,17,0.027630
414,21,3.872830
3,16,0.027815
172,21,2.465886
212,16,0.076198
363,16,0.869627
354,10,7.486505
295,15,1.620743
34,11,9.002234
258,2,1.880428
28,8,0.008517
468,6,8.553305
354,17,0.146998
78,8,0.007130
32,1,2.563352
82,8,0.009684
11,11,2.685881
61,4,0.013050
63,11,8.906423
135,1,7.243799
138,11,8.941423
484,22,0.078588
394,23,0.578028
425,6,1.026696
239,6,0.556987
491,12,3.093265
434,0,7.660393
430,17,0.321983
278,22,0.079076
168,1,8.060549
414,2,3.219387
135,15,0.219259
12,4,0.028614
385,9,5.338488
42,19,0.660102
248,15,1.433325
484,17,0.186413
39,2,1.379135
422,1,0.015693
439,16,0.586679
34,15,0.634437
350,4,0.034780
3,19,6.554862
362,17,0.085483
479,6,0.782006
357,6,0.626955
214,17,0.795485
77,10,0.878725
189,12,2.579946
492,11,3.828690
418,17,0.230489
279,10,8.254009
259,15,0.106361
477,13,8.313116
209,4,0.115809
393,17,0.023296
106,18,3.710124
235,12,9.249933
14,9,8.531428
414,23,0.133498
152,14,5.451784
358,0,9.037740
208,4,8.000812
384,14,2.797755
396,9,1.094539
261,22,0.013724
179,12,0.121123
215,9,8.715345
338,12,1.079373
434,16,0.078335
325,18,8.103194
127,10,2.145683
475,9,0.630439
177,12,1.240939
473,9,8.798456
371,13,8.183459
280,6,1.376192
127,21,5.853538
334,16,1.037107
296,22,0.159828
336,14,7.120627
8,4,0.020583
296,17,0.287673
204,16,0.085810
335,13,8.154459
155,8,0.002543
249,13,8.597038
136,22,0.034353
224,16,0.459152
144,18,5.474927
66,1,3.320763
502,16,0.014760
329,10,8.472712
366,8,0.044096
423,8,0.004734
63,8,0.025583
153,8,0.027189
465,22,0.043253
297,16,0.205392
397,9,2.327156
95,17,0.043934
81,10,6.896232
204,4,0.002543
78,1,9.580913
438,11,4.163796
6,17,0.014463
440,22,0.063156
176,21,1.739252
333,12,8.128570
160,17,0.066066
337,21,2.313053
106,16,0.065687
66,4,0.340366
313,6,0.475030
194,22,0.018848
117,14,2.569750
174,22,0.058757
200,13,9.205670
301,21,0.777250
43,9,8.875216
16,6,1.499360
122,1,8.920719
426,5,2.328400
259,14,7.315687
192,11,8.770953
396,8,0.013035
104,17,0.218941
217,22,0.151310
73,22,0.100902
107,0,0.002543
217,4,0.003694
183,12,0.940277
116,22,0.095037
38,17,0.164563
81,2,8.787153
91,19,4.164810
170,11,8.000000
495,4,0.813925
48,14,7.606642
260,6,1.910941
180,8,0.002543
23,18,3.229723
418,15,0.049052
470,10,8.398859
202,5,9.102977
209,11,8.754783
34,17,0.056282
250,21,1.677787
68,14,6.681921
145,22,0.076507
135,20,0.982823
171,11,8.325475
477,10,2.418331
284,4,0.002543
139,13,8.235868
449,17,0.013501
149,16,0.064612
176,18,3.704654
10,6,5.778883
100,1,0.002543
406,1,8.345627
23,4,0.105197
200,5,2.808795
461,9,3.028751
285,12,8.138706
433,8,0.017820
66,10,2.566958
172,12,1.932041
385,23,1.828819
127,2,8.295178
268,4,0.327668
231,10,8.885254
177,6,1.470053
449,4,0.014699
234,14,2.821139
88,12,8.946531
309,22,0.006654
472,21,8.000000
198,2,0.352523
397,6,8.959784
20,10,2.637005
118,22,0.049179
375,6,0.489363
13,6,1.183135
325,1,0.184748
274,12,0.327016
101,17,1.376783
407,10,2.711140
476,23,6.356070
502,17,0.362072
249,10,8.565801
439,2,8.978840
359,8,0.011071
405,23,8.022923
486,22,0.083336
270,12,0.911474
342,2,0.911007
140,16,0.467784
116,17,0.058672
339,16,0.060192
261,11,9.014179
436,22,0.135400
123,6,6.368801
200,0,4.291679
261,16,0.127645
438,9,3.364497
445,4,3.953912
285,19,7.939730
496,2,0.980610
185,17,0.071027
5,7,1.227450
446,21,2.182021
378,21,1.196975
302,10,2.419400
391,13,1.391515
29,11,0.825718
246,23,0.253064
471,4,8.979474
256,14,3.921535
284,3,2.036109
394,20,8.430302
199,22,0.093930
353,10,1.703602
160,9,1.498873
15,18,8.133985
121,4,0.063213
277,17,0.008959
239,9,1.592987
124,17,0.015572
208,17,0.062768
178,20,0.190898
192,16,0.131046
376,17,0.193891
234,21,1.605204
84,5,7.781441
440,10,2.599748
100,6,8.758214
169,16,0.230808
129,9,8.020733
168,17,0.144838
266,21,8.711223
343,16,0.284336
442,10,8.877389
156,9,2.617492
473,6,8.376532
329,17,0.685912
323,17,0.103700
101,22,0.029385
272,22,0.039767
496,6,2.017190
148,20,0.135001
85,8,0.029661
80,12,0.531636
501,11,8.355730
483,19,8.021946
243,8,0.003430
432,14,2.916736
406,9,8.665506
318,15,0.050144
197,2,0.359332
452,22,0.038495
76,14,6.305929
396,11,8.942174
198,10,3.648305
46,2,3.021045
0,18,8.000000
369,10,2.997106
196,1,2.636602
482,22,0.016088
419,6,1.460169
357,12,2.569051
51,15,8.317020
411,4,0.395328
281,10,0.899387
419,1,8.779199
402,4,0.002543
95,6,8.293144
207,21,1.950086
341,4,0.194555
73,4,0.002543
104,23,8.840924
157,13,1.299103
137,10,8.120870
261,3,2.790224
23,17,0.071929
414,4,0.055276
195,4,9.325484
248,12,1.188254
214,10,0.882689
10,12,2.830564
116,2,0.183659
262,17,0.006939
284,14,8.339178
36,19,0.499484
489,10,3.119641
234,2,1.227479
94,8,0.013643
117,13,8.408489
330,16,0.668749
349,8,0.010150
94,17,0.075296
237,14,3.545763
458,16,0.230242
300,8,0.002543
482,19,2.963494
288,8,0.004392
110,14,8.000000
342,8,0.002543
332,23,2.259187
88,18,3.281528
131,1,8.348595
151,10,1.501549
89,11,3.098287
306,20,0.056182
343,13,0.202885
31,9,2.476015
486,15,4.223208
367,22,0.064469
181,14,0.664803
76,17,0.032510
249,5,8.001684
430,5,4.492761
180,15,0.105225
368,21,2.662279
423,15,0.174215
358,19,7.753482
371,10,6.436021
53,11,8.698862
259,2,0.438900
323,8,0.012426
141,23,3.556687
469,23,8.989180
334,18,4.686277
185,12,0.317755
441,2,0.075162
35,12,1.335307
437,12,0.599607
485,5,7.605941
319,20,0.098131
109,5,6.274335
488,23,5.934838
193,4,0.031704
61,20,0.191320
44,19,8.328786
269,14,8.114267
449,9,0.872308
103,11,1.985281
485,16,0.046458
442,21,3.219738
123,17,0.458096
94,0,2.250049
476,17,0.391812
23,22,0.051778
395,2,1.504323
419,18,4.864268
84,1,4.185085
71,14,8.204803
109,13,0.355013
146,13,8.306881
270,15,0.018516
157,23,1.896998
287,8,0.019738
500,21,2.656301
76,10,8.484237
480,15,0.090558
308,20,2.984815
31,2,0.160628
112,2,0.812452
101,3,8.140402
120,1,8.070861
259,16,0.346815
256,18,0.948625
67,22,0.017424
468,18,7.794069
265,18,8.013059
478,10,8.428055
340,20,2.849010
315,15,8.480915
437,8,0.006817
389,3,2.473712
83,8,0.039788
415,2,0.445767
302,11,0.995581
308,12,2.217796
484,1,3.965860
230,17,0.223236
31,22,0.097831
448,5,0.449920
501,15,0.308209
274,15,0.212719
285,14,5.794851
47,8,0.010011
344,13,1.038747
466,23,3.823468
309,12,0.540214
290,8,0.002543
196,15,0.257433
432,5,2.584012
8,10,2.281206
138,17,0.165938
195,10,8.984828
365,22,0.042552
76,23,0.110253
174,17,0.671148
421,13,3.738467
231,6,3.941855
444,9,8.072139
78,15,2.666444
261,19,8.401183
342,20,0.002543
386,12,0.598632
98,15,0.689290
242,17,0.021599
231,9,2.549166
243,1,6.701415
366,13,4.237604
330,14,3.313858
341,15,0.691823
452,1,9.006841
332,4,0.032859
336,2,8.868868
248,10,2.505095
264,20,0.310981
78,14,4.253346
129,4,0.002543
297,14,2.740077
425,15,2.062103
215,16,5.601093
95,20,0.038207
494,23,8.758600
299,12,9.013291
28,4,8.313188
253,14,4.386901
55,17,0.085056
42,12,0.706597
71,17,0.245338
102,11,8.645565
307,21,2.828064
22,11,1.809751
229,14,7.870744
85,17,0.063915
150,22,0.018401
400,4,0.002543
352,9,9.162398
432,15,0.047013
473,16,0.535201
155,13,8.656470
26,8,0.242962
218,11,0.905620
275,10,8.358366
81,4,0.004157
21,9,5.971975
111,0,4.138118
51,7,0.087567
271,15,1.339956
269,21,1.868654
278,2,7.144258
429,1,9.249515
0,15,0.049876
232,17,0.146043
342,15,0.044753
467,13,8.672548
91,17,0.033079
388,11,8.060434
362,13,1.682512
230,21,7.774740
105,15,0.056924
466,17,0.147855
470,21,8.494322
138,2,0.223963
20,2,1.735907
470,22,0.070812
116,5,4.453268
57,8,0.033616
101,10,1.051937
340,17,0.047480
117,9,1.019749
23,13,9.090460
384,16,1.489710
239,1,8.812399
9,2,1.101509
15,10,0.588893
71,19,4.509459
265,16,0.149715
476,16,0.564443
159,6,1.327087
424,18,5.865414
464,9,0.303745
300,20,0.002672
166,15,0.045841
405,12,3.439484
211,1,0.960276
167,6,2.798555
288,9,6.815563
215,22,0.043365
425,4,0.004811
84,9,2.934088
34,2,8.818718
88,8,0.014731
226,10,8.207641
80,10,3.389890
80,16,0.309122
435,2,0.140099
405,14,3.396573
203,22,0.108897
136,13,7.262515
179,3,2.525011
128,9,8.528435
287,1,8.834738
500,2,0.209954
379,23,8.557870
483,9,8.431912
492,8,0.004356
396,14,0.009953
212,2,3.210814
236,1,2.592992
118,21,2.634596
321,10,3.614470
137,21,1.449293
467,18,4.237563
314,14,3.532775
150,14,8.024758
344,11,2.051167
409,10,8.518701
501,12,8.832125
485,3,4.014349
69,10,0.405084
336,4,8.246817
111,8,0.012690
37,2,0.331210
300,5,8.314210
178,6,0.205330
231,20,0.172596
59,2,0.557931
210,10,8.138754
362,2,1.128966
378,10,0.722524
362,9,9.390839
445,2,8.373536
185,11,2.274956
355,0,8.559408
164,13,0.196927
9,19,0.312413
22,16,2.716456
389,16,0.345224
70,15,9.182254
101,6,0.690406
351,22,0.049198
443,4,0.047093
366,9,8.599734
410,12,2.563591
473,10,2.846935
210,4,0.002543
245,20,0.024996
238,11,8.183952
63,16,0.372976
443,22,0.061966
107,6,0.175079
465,23,0.513202
240,20,0.177616
261,15,0.074210
146,4,0.015250
214,23,8.332446
394,4,0.062566
346,17,0.014104
235,11,5.045093
101,2,1.599570
306,12,1.393702
298,16,0.235477
346,11,8.102761
86,18,7.913124
161,20,4.246706
476,15,2.581783
282,10,1.515442
173,10,3.293588
71,15,1.794314
322,4,0.018439
326,23,8.226385
473,11,9.066272
224,17,0.479296
144,0,2.080984
290,18,0.361035
471,23,2.144096
240,17,1.118956
312,4,0.135899
30,11,8.810608
179,22,0.023354
389,8,0.003432
438,10,4.429859
199,10,2.373689
37,22,0.079874
291,10,8.328720
483,1,3.461487
439,23,0.074169
450,17,0.192267
362,12,1.210281
180,4,8.923612
462,10,1.425676
475,10,0.630113
184,6,0.705617
262,2,0.188357
279,0,6.323035
80,8,0.002543
208,2,8.634863
29,0,8.543285
384,6,7.391107
429,16,0.073144
67,2,1.524531
271,11,8.514518
272,11,9.020645
250,2,1.175388
410,22,0.160592
485,2,0.195572
366,5,8.615665
273,4,8.830149
202,16,0.191376
198,11,8.146349
129,18,3.860265
11,20,0.058630
412,5,2.152698
64,4,0.177699
272,13,5.392519
209,15,0.156929
251,16,0.880601
131,23,1.055331
315,22,0.062363
475,22,0.055899
116,8,0.010823
264,8,0.003602
182,2,8.636620
203,4,0.050275
304,21,1.191177
371,15,0.325785
373,14,3.182704
344,21,0.977032
299,10,8.426284
470,20,0.002543
335,17,0.131448
343,11,8.810173
340,10,2.650177
494,6,0.515595
281,19,8.301139
473,1,8.149492
49,13,2.119528
129,22,0.091546
474,2,2.468250
205,4,0.198571
87,8,0.009547
372,15,0.236223
354,8,0.021296
227,2,2.056856
331,13,8.633226
500,18,7.126125
347,23,0.816785
129,14,3.178441
342,10,0.991944
186,14,3.562590
159,11,8.651949
234,8,0.002543
266,3,3.420485
276,13,9.180201
0,23,8.986290
430,21,8.359483
136,19,3.440112
26,14,2.658649
83,6,4.783159
234,10,8.789718
147,2,8.744041
290,10,3.246451
278,12,1.310901
220,11,8.084578
105,17,0.280529
144,11,8.017382
472,12,0.307530
133,17,0.021894
52,14,3.410626
251,2,0.868357
303,16,0.002543
429,19,0.560599
100,11,8.002121
364,17,0.125171
82,23,3.924662
212,11,2.798260
483,17,0.013020
399,11,9.160409
256,6,0.314398
256,8,0.017908
414,22,0.076575
453,8,0.002543
238,2,0.920526
238,8,0.066891
135,9,8.347451
160,4,0.002543
58,3,7.182582
335,22,0.017318
402,8,0.018581
491,20,2.694866
349,17,0.016853
259,7,0.159046
17,7,9.041483
138,15,0.185460
281,2,9.039172
393,22,0.027279
488,6,2.449036
448,15,3.230764
488,15,0.246130
215,18,8.348485
131,9,8.079965
328,1,8.311750
189,4,8.475510
67,12,2.065061
222,9,8.635339
377,15,0.057533
405,19,8.255646
432,22,0.091039
192,17,0.542286
273,8,0.002543
